timestamp,Data Point,980-data
,507,473
,499,481
,498,482
,495,485
,503,477
,497,483
,487,493
,495,485
,493,487
,484,496
,493,487
,484,496
,476,504
,478,502
,475,505
,473,507
,463,517
,465,515
,461,519
,460,520
,457,523
,458,522
,449,531
,448,532
,453,527
,445,535
,439,541
,447,533
,457,523
,460,520
,457,523
,449,531
,446,534
,437,543
,434,546
,435,545
,433,547
,434,546
,432,548
,442,538
,448,532
,453,527
,456,524
,459,521
,452,528
,449,531
,449,531
,446,534
,437,543
,442,538
,432,548
,426,554
,431,549
,435,545
,426,554
,425,555
,428,552
,428,552
,434,546
,438,542
,435,545
,438,542
,444,536
,439,541
,449,531
,443,537
,450,530
,442,538
,446,534
,454,526
,451,529
,444,536
,435,545
,431,549
,433,547
,429,551
,438,542
,437,543
,441,539
,439,541
,439,541
,432,548
,427,553
,429,551
,421,559
,421,559
,413,567
,415,565
,411,569
,416,564
,407,573
,401,579
,408,572
,413,567
,411,569
,401,579
,396,584
,404,576
,396,584
,393,587
,394,586
,386,594
,387,593
,380,600
,370,610
,375,605
,377,603
,379,601
,371,609
,380,600
,373,607
,378,602
,373,607
,364,616
,360,620
,367,613
,367,613
,360,620
,354,626
,356,624
,346,634
,342,638
,344,636
,352,628
,358,622
,360,620
,365,615
,366,614
,367,613
,369,611
,361,619
,359,621
,360,620
,350,630
,355,625
,362,618
,354,626
,362,618
,352,628
,346,634
,356,624
,349,631
,353,627
,351,629
,348,632
,346,634
,341,639
,348,632
,345,635
,340,640
,348,632
,338,642
,331,649
,333,647
,328,652
,319,661
,314,666
,314,666
,314,666
,304,676
,311,669
,316,664
,318,662
,315,665
,324,656
,321,659
,314,666
,307,673
,311,669
,317,663
,309,671
,304,676
,307,673
,300,680
,300,680
,291,689
,288,692
,291,689
,295,685
,301,679
,296,684
,289,691
,294,686
,298,682
,300,680
,293,687
,290,690
,293,687
,289,691
,297,683
,303,677
,297,683
,289,691
,293,687
,293,687
,301,679
,307,673
,302,678
,310,670
,304,676
,310,670
,311,669
,319,661
,319,661
,320,660
,319,661
,315,665
,322,658
,320,660
,324,656
,314,666
,315,665
,308,672
,308,672
,299,681
,303,677
,295,685
,294,686
,299,681
,295,685
,290,690
,282,698
,278,702
,285,695
,293,687
,292,688
,294,686
,285,695
,293,687
,288,692
,283,697
,283,697
,277,703
,287,693
,286,694
,286,694
,279,701
,288,692
,279,701
,274,706
,266,714
,271,709
,261,719
,261,719
,266,714
,262,718
,271,709
,269,711
,263,717
,268,712
,267,713
,258,722
,250,730
,244,736
,254,726
,250,730
,258,722
,259,721
,261,719
,263,717
,262,718
,270,710
,274,706
,282,698
,277,703
,281,699
,279,701
,272,708
,266,714
,275,705
,268,712
,269,711
,260,720
,267,713
,257,723
,264,716
,254,726
,246,734
,247,733
,239,741
,243,737
,248,732
,246,734
,247,733
,244,736
,236,744
,232,748
,242,738
,237,743
,229,751
,219,761
,221,759
,227,753
,232,748
,223,757
,220,760
,230,750
,238,742
,243,737
,244,736
,235,745
,233,747
,240,740
,249,731
,239,741
,232,748
,233,747
,225,755
,227,753
,227,753
,236,744
,236,744
,236,744
,236,744
,231,749
,231,749
,234,746
,234,746
,225,755
,229,751
,238,742
,230,750
,230,750
,235,745
,238,742
,239,741
,248,732
,242,738
,234,746
,240,740
,247,733
,249,731
,246,734
,249,731
,257,723
,256,724
,261,719
,268,712
,263,717
,271,709
,264,716
,260,720
,254,726
,252,728
,243,737
,245,735
,253,727
,244,736
,243,737
,237,743
,242,738
,242,738
,252,728
,246,734
,255,725
,257,723
,249,731
,255,725
,258,722
,255,725
,259,721
,263,717
,253,727
,247,733
,255,725
,258,722
,248,732
,239,741
,229,751
,230,750
,227,753
,229,751
,239,741
,235,745
,228,752
,227,753
,220,760
,210,770
,202,778
,194,786
,199,781
,206,774
,213,767
,220,760
,226,754
,219,761
,224,756
,229,751
,219,761
,227,753
,236,744
,241,739
,237,743
,227,753
,237,743
,244,736
,248,732
,245,735
,239,741
,245,735
,240,740
,234,746
,235,745
,245,735
,235,745
,229,751
,231,749
,234,746
,225,755
,235,745
,243,737
,244,736
,236,744
,232,748
,228,752
,238,742
,229,751
,237,743
,239,741
,234,746
,241,739
,236,744
,229,751
,227,753
,218,762
,214,766
,215,765
,209,771
,216,764
,217,763
,213,767
,216,764
,216,764
,218,762
,210,770
,204,776
,213,767
,208,772
,212,768
,216,764
,208,772
,215,765
,205,775
,213,767
,209,771
,210,770
,213,767
,203,777
,206,774
,205,775
,215,765
,212,768
,213,767
,223,757
,222,758
,214,766
,214,766
,216,764
,215,765
,207,773
,215,765
,207,773
,199,781
,201,779
,196,784
,201,779
,205,775
,214,766
,217,763
,222,758
,217,763
,209,771
,213,767
,218,762
,222,758
,221,759
,217,763
,217,763
,224,756
,220,760
,217,763
,215,765
,213,767
,214,766
,224,756
,229,751
,219,761
,221,759
,219,761
,209,771
,215,765
,209,771
,205,775
,212,768
,204,776
,201,779
,210,770
,217,763
,208,772
,214,766
,222,758
,215,765
,212,768
,219,761
,224,756
,221,759
,217,763
,215,765
,207,773
,203,777
,194,786
,185,795
,192,788
,202,778
,201,779
,209,771
,212,768
,205,775
,215,765
,220,760
,223,757
,220,760
,221,759
,216,764
,210,770
,204,776
,201,779
,210,770
,200,780
,203,777
,202,778
,209,771
,212,768
,205,775
,200,780
,191,789
,197,783
,204,776
,214,766
,210,770
,218,762
,212,768
,214,766
,210,770
,218,762
,218,762
,211,769
,214,766
,217,763
,216,764
,225,755
,216,764
,210,770
,200,780
,195,785
,200,780
,203,777
,207,773
,217,763
,214,766
,224,756
,216,764
,215,765
,224,756
,221,759
,230,750
,223,757
,231,749
,233,747
,226,754
,219,761
,221,759
,229,751
,222,758
,220,760
,216,764
,217,763
,222,758
,225,755
,228,752
,225,755
,225,755
,229,751
,235,745
,236,744
,230,750
,226,754
,232,748
,241,739
,245,735
,249,731
,252,728
,262,718
,257,723
,266,714
,275,705
,283,697
,276,704
,268,712
,262,718
,254,726
,262,718
,254,726
,252,728
,246,734
,249,731
,249,731
,250,730
,246,734
,255,725
,260,720
,259,721
,266,714
,256,724
,263,717
,261,719
,259,721
,260,720
,268,712
,261,719
,261,719
,254,726
,259,721
,269,711
,264,716
,255,725
,258,722
,254,726
,246,734
,239,741
,244,736
,239,741
,243,737
,239,741
,235,745
,243,737
,247,733
,252,728
,243,737
,243,737
,246,734
,249,731
,248,732
,252,728
,246,734
,241,739
,240,740
,231,749
,227,753
,227,753
,233,747
,229,751
,230,750
,231,749
,237,743
,236,744
,235,745
,229,751
,234,746
,232,748
,232,748
,239,741
,231,749
,239,741
,243,737
,241,739
,233,747
,239,741
,249,731
,244,736
,246,734
,245,735
,255,725
,249,731
,243,737
,253,727
,263,717
,265,715
,258,722
,260,720
,254,726
,256,724
,264,716
,262,718
,267,713
,262,718
,270,710
,273,707
,275,705
,273,707
,273,707
,267,713
,259,721
,255,725
,249,731
,244,736
,250,730
,247,733
,254,726
,246,734
,250,730
,241,739
,233,747
,243,737
,245,735
,242,738
,251,729
,241,739
,250,730
,256,724
,258,722
,255,725
,248,732
,252,728
,261,719
,268,712
,270,710
,270,710
,262,718
,265,715
,269,711
,263,717
,265,715
,256,724
,252,728
,256,724
,256,724
,260,720
,269,711
,263,717
,263,717
,255,725
,250,730
,260,720
,250,730
,249,731
,258,722
,261,719
,253,727
,245,735
,239,741
,232,748
,232,748
,234,746
,233,747
,236,744
,237,743
,238,742
,245,735
,239,741
,232,748
,230,750
,222,758
,229,751
,229,751
,224,756
,234,746
,237,743
,235,745
,238,742
,245,735
,246,734
,245,735
,237,743
,235,745
,233,747
,234,746
,230,750
,237,743
,237,743
,238,742
,236,744
,241,739
,244,736
,234,746
,244,736
,254,726
,253,727
,255,725
,263,717
,273,707
,275,705
,285,695
,280,700
,277,703
,269,711
,270,710
,278,702
,285,695
,293,687
,286,694
,284,696
,275,705
,276,704
,277,703
,276,704
,281,699
,272,708
,271,709
,261,719
,253,727
,257,723
,266,714
,256,724
,254,726
,260,720
,267,713
,258,722
,256,724
,246,734
,253,727
,246,734
,237,743
,239,741
,239,741
,229,751
,236,744
,243,737
,250,730
,256,724
,257,723
,258,722
,262,718
,252,728
,262,718
,263,717
,262,718
,261,719
,263,717
,271,709
,270,710
,277,703
,274,706
,270,710
,280,700
,281,699
,279,701
,271,709
,271,709
,273,707
,278,702
,281,699
,289,691
,285,695
,283,697
,273,707
,283,697
,285,695
,285,695
,283,697
,283,697
,291,689
,300,680
,293,687
,283,697
,276,704
,278,702
,275,705
,280,700
,280,700
,275,705
,268,712
,269,711
,270,710
,275,705
,266,714
,271,709
,269,711
,267,713
,266,714
,260,720
,264,716
,257,723
,266,714
,262,718
,256,724
,257,723
,267,713
,268,712
,277,703
,267,713
,271,709
,261,719
,255,725
,264,716
,261,719
,268,712
,262,718
,267,713
,265,715
,264,716
,261,719
,262,718
,258,722
,262,718
,267,713
,269,711
,277,703
,281,699
,273,707
,269,711
,273,707
,266,714
,258,722
,266,714
,266,714
,262,718
,271,709
,280,700
,276,704
,270,710
,276,704
,270,710
,278,702
,281,699
,289,691
,285,695
,282,698
,275,705
,267,713
,263,717
,261,719
,263,717
,260,720
,259,721
,265,715
,256,724
,251,729
,247,733
,248,732
,250,730
,250,730
,251,729
,258,722
,249,731
,245,735
,247,733
,246,734
,242,738
,233,747
,234,746
,235,745
,230,750
,225,755
,216,764
,215,765
,208,772
,206,774
,214,766
,209,771
,216,764
,211,769
,217,763
,223,757
,213,767
,213,767
,211,769
,221,759
,227,753
,229,751
,237,743
,239,741
,232,748
,223,757
,215,765
,206,774
,204,776
,203,777
,196,784
,197,783
,202,778
,204,776
,213,767
,206,774
,209,771
,214,766
,206,774
,214,766
,215,765
,219,761
,223,757
,214,766
,215,765
,224,756
,224,756
,218,762
,224,756
,220,760
,213,767
,217,763
,217,763
,207,773
,202,778
,198,782
,205,775
,203,777
,207,773
,199,781
,191,789
,200,780
,190,790
,182,798
,191,789
,187,793
,183,797
,188,792
,194,786
,196,784
,192,788
,198,782
,204,776
,209,771
,218,762
,210,770
,218,762
,211,769
,207,773
,216,764
,211,769
,215,765
,220,760
,219,761
,221,759
,214,766
,208,772
,215,765
,214,766
,224,756
,217,763
,224,756
,222,758
,220,760
,215,765
,210,770
,204,776
,199,781
,200,780
,204,776
,210,770
,213,767
,208,772
,217,763
,217,763
,211,769
,203,777
,196,784
,192,788
,194,786
,194,786
,189,791
,195,785
,204,776
,202,778
,197,783
,205,775
,204,776
,206,774
,215,765
,216,764
,209,771
,209,771
,213,767
,222,758
,224,756
,216,764
,219,761
,215,765
,213,767
,206,774
,208,772
,214,766
,205,775
,198,782
,204,776
,198,782
,208,772
,216,764
,207,773
,200,780
,203,777
,206,774
,201,779
,207,773
,216,764
,220,760
,215,765
,206,774
,201,779
,192,788
,188,792
,183,797
,186,794
,183,797
,179,801
,172,808
,178,802
,173,807
,180,800
,173,807
,176,804
,179,801
,174,806
,173,807
,182,798
,189,791
,192,788
,185,795
,189,791
,187,793
,193,787
,202,778
,197,783
,198,782
,190,790
,192,788
,201,779
,206,774
,206,774
,211,769
,205,775
,213,767
,207,773
,206,774
,204,776
,202,778
,210,770
,216,764
,209,771
,207,773
,216,764
,212,768
,218,762
,209,771
,217,763
,227,753
,225,755
,234,746
,243,737
,243,737
,249,731
,254,726
,264,716
,274,706
,278,702
,282,698
,289,691
,287,693
,284,696
,288,692
,280,700
,278,702
,268,712
,275,705
,282,698
,281,699
,277,703
,268,712
,278,702
,277,703
,283,697
,277,703
,287,693
,284,696
,281,699
,275,705
,283,697
,276,704
,274,706
,281,699
,278,702
,280,700
,282,698
,278,702
,276,704
,269,711
,270,710
,263,717
,263,717
,263,717
,269,711
,269,711
,268,712
,273,707
,282,698
,274,706
,264,716
,271,709
,280,700
,270,710
,261,719
,267,713
,264,716
,271,709
,266,714
,265,715
,259,721
,260,720
,259,721
,265,715
,267,713
,270,710
,272,708
,271,709
,261,719
,261,719
,270,710
,266,714
,275,705
,274,706
,265,715
,259,721
,254,726
,257,723
,247,733
,239,741
,233,747
,233,747
,236,744
,227,753
,223,757
,228,752
,237,743
,243,737
,243,737
,250,730
,240,740
,236,744
,239,741
,233,747
,241,739
,247,733
,245,735
,245,735
,252,728
,258,722
,266,714
,272,708
,282,698
,289,691
,295,685
,286,694
,293,687
,298,682
,299,681
,303,677
,304,676
,308,672
,309,671
,309,671
,312,668
,309,671
,315,665
,308,672
,318,662
,322,658
,322,658
,312,668
,312,668
,309,671
,312,668
,303,677
,301,679
,292,688
,289,691
,292,688
,285,695
,288,692
,286,694
,280,700
,275,705
,282,698
,292,688
,296,684
,301,679
,300,680
,307,673
,299,681
,294,686
,298,682
,300,680
,294,686
,289,691
,295,685
,287,693
,281,699
,280,700
,286,694
,287,693
,292,688
,287,693
,277,703
,284,696
,275,705
,282,698
,280,700
,288,692
,283,697
,273,707
,277,703
,272,708
,273,707
,269,711
,275,705
,283,697
,290,690
,299,681
,290,690
,294,686
,303,677
,300,680
,298,682
,305,675
,310,670
,312,668
,315,665
,320,660
,327,653
,325,655
,332,648
,332,648
,339,641
,336,644
,338,642
,335,645
,341,639
,338,642
,334,646
,338,642
,330,650
,329,651
,339,641
,343,637
,346,634
,350,630
,349,631
,349,631
,354,626
,364,616
,369,611
,372,608
,365,615
,368,612
,368,612
,369,611
,370,610
,362,618
,360,620
,360,620
,364,616
,373,607
,380,600
,384,596
,377,603
,372,608
,375,605
,383,597
,388,592
,396,584
,406,574
,397,583
,390,590
,394,586
,392,588
,382,598
,373,607
,365,615
,366,614
,374,606
,364,616
,360,620
,357,623
,364,616
,371,609
,371,609
,374,606
,378,602
,380,600
,379,601
,376,604
,386,594
,379,601
,375,605
,376,604
,379,601
,372,608
,380,600
,372,608
,376,604
,376,604
,384,596
,377,603
,386,594
,393,587
,401,579
,401,579
,396,584
,392,588
,382,598
,382,598
,375,605
,379,601
,370,610
,376,604
,383,597
,389,591
,398,582
,403,577
,397,583
,389,591
,395,585
,400,580
,410,570
,417,563
,410,570
,409,571
,414,566
,408,572
,418,562
,409,571
,417,563
,410,570
,406,574
,407,573
,413,567
,409,571
,401,579
,406,574
,401,579
,398,582
,395,585
,404,576
,398,582
,407,573
,401,579
,392,588
,402,578
,392,588
,396,584
,393,587
,398,582
,406,574
,410,570
,413,567
,408,572
,400,580
,410,570
,417,563
,414,566
,412,568
,415,565
,413,567
,422,558
,429,551
,429,551
,420,560
,423,557
,429,551
,431,549
,423,557
,423,557
,415,565
,405,575
,395,585
,390,590
,392,588
,402,578
,396,584
,406,574
,398,582
,395,585
,389,591
,395,585
,400,580
,403,577
,413,567
,410,570
,420,560
,425,555
,424,556
,422,558
,430,550
,426,554
,427,553
,417,563
,421,559
,419,561
,419,561
,427,553
,436,544
,440,540
,446,534
,450,530
,454,526
,448,532
,445,535
,448,532
,450,530
,441,539
,439,541
,437,543
,431,549
,424,556
,416,564
,412,568
,402,578
,411,569
,407,573
,399,581
,398,582
,388,592
,382,598
,387,593
,387,593
,380,600
,374,606
,375,605
,366,614
,365,615
,366,614
,365,615
,368,612
,361,619
,363,617
,357,623
,348,632
,350,630
,360,620
,367,613
,376,604
,375,605
,373,607
,378,602
,376,604
,375,605
,382,598
,388,592
,394,586
,398,582
,389,591
,381,599
,382,598
,373,607
,363,617
,361,619
,362,618
,369,611
,366,614
,357,623
,362,618
,371,609
,370,610
,362,618
,356,624
,355,625
,347,633
,337,643
,329,651
,331,649
,326,654
,319,661
,323,657
,316,664
,317,663
,313,667
,320,660
,311,669
,305,675
,305,675
,296,684
,294,686
,284,696
,291,689
,297,683
,292,688
,298,682
,304,676
,300,680
,295,685
,297,683
,289,691
,284,696
,283,697
,281,699
,291,689
,299,681
,296,684
,292,688
,288,692
,292,688
,286,694
,283,697
,292,688
,286,694
,279,701
,289,691
,293,687
,287,693
,282,698
,288,692
,286,694
,287,693
,286,694
,294,686
,293,687
,287,693
,291,689
,295,685
,285,695
,279,701
,282,698
,276,704
,274,706
,277,703
,272,708
,267,713
,266,714
,257,723
,259,721
,261,719
,251,729
,254,726
,255,725
,265,715
,271,709
,272,708
,269,711
,279,701
,271,709
,274,706
,277,703
,278,702
,280,700
,277,703
,285,695
,277,703
,279,701
,281,699
,289,691
,288,692
,291,689
,287,693
,282,698
,286,694
,288,692
,282,698
,274,706
,274,706
,270,710
,263,717
,272,708
,282,698
,281,699
,279,701
,277,703
,281,699
,280,700
,289,691
,287,693
,292,688
,290,690
,296,684
,299,681
,297,683
,287,693
,287,693
,296,684
,297,683
,296,684
,303,677
,298,682
,307,673
,317,663
,317,663
,315,665
,320,660
,320,660
,311,669
,301,679
,311,669
,314,666
,308,672
,317,663
,316,664
,322,658
,322,658
,318,662
,309,671
,303,677
,306,674
,300,680
,310,670
,303,677
,313,667
,323,657
,333,647
,338,642
,330,650
,339,641
,344,636
,335,645
,338,642
,341,639
,350,630
,356,624
,347,633
,339,641
,347,633
,354,626
,361,619
,357,623
,355,625
,358,622
,349,631
,348,632
,355,625
,363,617
,371,609
,380,600
,378,602
,386,594
,394,586
,390,590
,380,600
,378,602
,370,610
,373,607
,369,611
,365,615
,357,623
,362,618
,365,615
,371,609
,369,611
,366,614
,365,615
,373,607
,382,598
,382,598
,391,589
,386,594
,396,584
,394,586
,385,595
,376,604
,373,607
,368,612
,374,606
,376,604
,368,612
,375,605
,377,603
,376,604
,367,613
,373,607
,376,604
,369,611
,368,612
,368,612
,367,613
,365,615
,363,617
,366,614
,362,618
,358,622
,359,621
,353,627
,350,630
,359,621
,367,613
,377,603
,376,604
,385,595
,393,587
,401,579
,410,570
,411,569
,407,573
,416,564
,426,554
,425,555
,435,545
,431,549
,435,545
,432,548
,428,552
,435,545
,437,543
,432,548
,441,539
,434,546
,428,552
,418,562
,416,564
,407,573
,407,573
,410,570
,417,563
,408,572
,409,571
,412,568
,420,560
,410,570
,416,564
,425,555
,424,556
,427,553
,427,553
,430,550
,431,549
,433,547
,435,545
,440,540
,445,535
,436,544
,440,540
,443,537
,436,544
,428,552
,433,547
,426,554
,423,557
,425,555
,427,553
,427,553
,435,545
,441,539
,451,529
,447,533
,440,540
,434,546
,441,539
,443,537
,434,546
,441,539
,445,535
,442,538
,443,537
,453,527
,448,532
,441,539
,435,545
,441,539
,434,546
,430,550
,433,547
,432,548
,432,548
,435,545
,443,537
,451,529
,448,532
,440,540
,431,549
,425,555
,426,554
,430,550
,421,559
,430,550
,428,552
,418,562
,428,552
,425,555
,416,564
,414,566
,406,574
,406,574
,411,569
,406,574
,414,566
,413,567
,406,574
,404,576
,402,578
,394,586
,397,583
,396,584
,392,588
,388,592
,397,583
,393,587
,389,591
,391,589
,394,586
,397,583
,391,589
,394,586
,404,576
,413,567
,407,573
,407,573
,401,579
,401,579
,395,585
,405,575
,398,582
,388,592
,393,587
,387,593
,387,593
,380,600
,388,592
,386,594
,388,592
,396,584
,401,579
,398,582
,392,588
,389,591
,380,600
,386,594
,383,597
,375,605
,367,613
,367,613
,365,615
,361,619
,351,629
,359,621
,356,624
,354,626
,355,625
,359,621
,360,620
,355,625
,355,625
,350,630
,359,621
,356,624
,346,634
,356,624
,354,626
,350,630
,353,627
,356,624
,355,625
,351,629
,348,632
,356,624
,351,629
,343,637
,350,630
,353,627
,349,631
,352,628
,346,634
,355,625
,356,624
,366,614
,356,624
,357,623
,356,624
,366,614
,372,608
,371,609
,369,611
,377,603
,381,599
,371,609
,363,617
,357,623
,362,618
,359,621
,355,625
,360,620
,353,627
,352,628
,342,638
,341,639
,346,634
,337,643
,337,643
,347,633
,343,637
,334,646
,335,645
,339,641
,348,632
,342,638
,347,633
,343,637
,348,632
,358,622
,352,628
,355,625
,358,622
,348,632
,339,641
,332,648
,334,646
,340,640
,330,650
,334,646
,340,640
,331,649
,330,650
,326,654
,319,661
,323,657
,321,659
,330,650
,326,654
,329,651
,335,645
,339,641
,345,635
,350,630
,344,636
,336,644
,341,639
,337,643
,343,637
,340,640
,350,630
,351,629
,360,620
,356,624
,346,634
,340,640
,349,631
,348,632
,343,637
,350,630
,348,632
,345,635
,351,629
,358,622
,357,623
,366,614
,375,605
,374,606
,384,596
,391,589
,383,597
,387,593
,394,586
,387,593
,382,598
,381,599
,372,608
,366,614
,375,605
,374,606
,383,597
,385,595
,380,600
,376,604
,375,605
,382,598
,379,601
,374,606
,383,597
,378,602
,382,598
,386,594
,394,586
,387,593
,387,593
,391,589
,400,580
,390,590
,390,590
,397,583
,388,592
,398,582
,388,592
,385,595
,388,592
,382,598
,392,588
,397,583
,389,591
,393,587
,397,583
,396,584
,397,583
,390,590
,396,584
,403,577
,409,571
,409,571
,416,564
,409,571
,406,574
,416,564
,412,568
,416,564
,408,572
,408,572
,411,569
,416,564
,425,555
,421,559
,412,568
,420,560
,422,558
,417,563
,417,563
,410,570
,413,567
,417,563
,423,557
,420,560
,421,559
,419,561
,428,552
,419,561
,428,552
,429,551
,437,543
,430,550
,433,547
,438,542
,432,548
,435,545
,438,542
,430,550
,425,555
,422,558
,432,548
,428,552
,423,557
,418,562
,409,571
,399,581
,409,571
,410,570
,405,575
,400,580
,403,577
,412,568
,412,568
,402,578
,412,568
,422,558
,421,559
,419,561
,429,551
,420,560
,423,557
,421,559
,431,549
,423,557
,415,565
,413,567
,421,559
,425,555
,430,550
,437,543
,432,548
,422,558
,421,559
,430,550
,438,542
,435,545
,427,553
,433,547
,434,546
,442,538
,450,530
,444,536
,454,526
,454,526
,444,536
,448,532
,454,526
,462,518
,468,512
,478,502
,475,505
,466,514
,472,508
,478,502
,468,512
,458,522
,448,532
,446,534
,451,529
,454,526
,456,524
,460,520
,463,517
,471,509
,481,499
,471,509
,481,499
,475,505
,485,495
,491,489
,496,484
,496,484
,505,475
,504,476
,510,470
,513,467
,522,458
,512,468
,506,474
,516,464
,521,459
,523,457
,514,466
,523,457
,527,453
,531,449
,522,458
,530,450
,529,451
,526,454
,518,462
,511,469
,514,466
,507,473
,502,478
,495,485
,491,489
,487,493
,480,500
,472,508
,468,512
,477,503
,467,513
,465,515
,456,524
,448,532
,456,524
,462,518
,453,527
,459,521
,455,525
,458,522
,461,519
,458,522
,448,532
,453,527
,450,530
,445,535
,452,528
,454,526
,458,522
,453,527
,460,520
,450,530
,458,522
,465,515
,460,520
,462,518
,455,525
,456,524
,465,515
,463,517
,453,527
,443,537
,435,545
,430,550
,424,556
,431,549
,429,551
,439,541
,435,545
,439,541
,437,543
,427,553
,435,545
,434,546
,430,550
,436,544
,445,535
,448,532
,445,535
,453,527
,462,518
,461,519
,465,515
,472,508
,473,507
,474,506
,468,512
,474,506
,469,511
,479,501
,475,505
,474,506
,465,515
,458,522
,467,513
,470,510
,462,518
,456,524
,466,514
,476,504
,469,511
,462,518
,455,525
,461,519
,455,525
,458,522
,468,512
,465,515
,459,521
,455,525
,451,529
,445,535
,444,536
,440,540
,434,546
,430,550
,427,553
,427,553
,425,555
,425,555
,421,559
,426,554
,425,555
,429,551
,433,547
,432,548
,439,541
,439,541
,447,533
,439,541
,436,544
,443,537
,436,544
,432,548
,435,545
,444,536
,434,546
,433,547
,438,542
,428,552
,425,555
,425,555
,430,550
,421,559
,411,569
,404,576
,406,574
,401,579
,391,589
,399,581
,398,582
,401,579
,397,583
,387,593
,395,585
,394,586
,396,584
,392,588
,396,584
,393,587
,384,596
,391,589
,384,596
,388,592
,382,598
,374,606
,373,607
,382,598
,383,597
,391,589
,384,596
,391,589
,396,584
,395,585
,394,586
,401,579
,404,576
,402,578
,394,586
,390,590
,381,599
,390,590
,383,597
,378,602
,374,606
,372,608
,372,608
,372,608
,375,605
,371,609
,365,615
,357,623
,367,613
,365,615
,372,608
,377,603
,382,598
,384,596
,386,594
,396,584
,398,582
,406,574
,396,584
,405,575
,415,565
,414,566
,408,572
,404,576
,396,584
,402,578
,411,569
,401,579
,409,571
,410,570
,409,571
,408,572
,416,564
,414,566
,413,567
,407,573
,400,580
,403,577
,406,574
,415,565
,416,564
,416,564
,416,564
,422,558
,430,550
,421,559
,430,550
,439,541
,449,531
,445,535
,455,525
,452,528
,446,534
,442,538
,450,530
,449,531
,444,536
,436,544
,442,538
,438,542
,433,547
,429,551
,419,561
,428,552
,425,555
,419,561
,428,552
,428,552
,418,562
,408,572
,412,568
,410,570
,416,564
,409,571
,406,574
,398,582
,397,583
,406,574
,414,566
,423,557
,416,564
,421,559
,420,560
,425,555
,423,557
,432,548
,426,554
,424,556
,415,565
,407,573
,404,576
,412,568
,414,566
,424,556
,425,555
,422,558
,420,560
,425,555
,417,563
,422,558
,427,553
,423,557
,430,550
,436,544
,443,537
,436,544
,441,539
,443,537
,443,537
,441,539
,448,532
,454,526
,448,532
,451,529
,457,523
,458,522
,454,526
,449,531
,449,531
,457,523
,452,528
,462,518
,457,523
,465,515
,471,509
,479,501
,480,500
,480,500
,481,499
,476,504
,470,510
,467,513
,469,511
,477,503
,484,496
,492,488
,501,479
,496,484
,505,475
,498,482
,497,483
,490,490
,482,498
,487,493
,483,497
,488,492
,489,491
,498,482
,500,480
,508,472
,511,469
,517,463
,507,473
,503,477
,509,471
,508,472
,500,480
,495,485
,496,484
,491,489
,492,488
,498,482
,504,476
,510,470
,500,480
,502,478
,503,477
,502,478
,495,485
,486,494
,486,494
,479,501
,489,491
,496,484
,493,487
,483,497
,490,490
,490,490
,494,486
,490,490
,489,491
,485,495
,486,494
,477,503
,487,493
,497,483
,506,474
,515,465
,519,461
,524,456
,532,448
,537,443
,545,435
,544,436
,552,428
,549,431
,542,438
,551,429
,554,426
,558,422
,549,431
,554,426
,559,421
,555,425
,562,418
,556,424
,550,430
,543,437
,541,439
,548,432
,538,442
,543,437
,544,436
,544,436
,549,431
,557,423
,550,430
,550,430
,548,432
,558,422
,557,423
,559,421
,567,413
,569,411
,565,415
,558,422
,556,424
,548,432
,555,425
,552,428
,558,422
,568,412
,559,421
,553,427
,557,423
,549,431
,554,426
,552,428
,544,436
,550,430
,541,439
,540,440
,540,440
,531,449
,535,445
,527,453
,529,451
,519,461
,527,453
,530,450
,528,452
,524,456
,531,449
,526,454
,525,455
,521,459
,526,454
,528,452
,520,460
,511,469
,502,478
,505,475
,512,468
,502,478
,495,485
,504,476
,513,467
,516,464
,513,467
,513,467
,510,470
,503,477
,513,467
,523,457
,514,466
,516,464
,516,464
,514,466
,504,476
,499,481
,496,484
,488,492
,483,497
,484,496
,475,505
,465,515
,468,512
,466,514
,469,511
,470,510
,471,509
,474,506
,475,505
,466,514
,472,508
,475,505
,482,498
,485,495
,494,486
,502,478
,502,478
,510,470
,515,465
,510,470
,517,463
,526,454
,520,460
,511,469
,515,465
,522,458
,522,458
,525,455
,519,461
,509,471
,500,480
,499,481
,504,476
,499,481
,499,481
,504,476
,510,470
,513,467
,506,474
,511,469
,512,468
,519,461
,527,453
,525,455
,533,447
,536,444
,540,440
,537,443
,545,435
,535,445
,530,450
,525,455
,532,448
,541,439
,534,446
,525,455
,532,448
,528,452
,535,445
,526,454
,529,451
,527,453
,525,455
,518,462
,528,452
,535,445
,540,440
,538,442
,529,451
,538,442
,546,434
,548,432
,556,424
,549,431
,546,434
,556,424
,550,430
,542,438
,547,433
,548,432
,549,431
,558,422
,557,423
,550,430
,542,438
,544,436
,552,428
,544,436
,541,439
,534,446
,524,456
,515,465
,517,463
,515,465
,512,468
,515,465
,515,465
,510,470
,504,476
,513,467
,503,477
,509,471
,507,473
,515,465
,525,455
,517,463
,520,460
,530,450
,521,459
,516,464
,516,464
,508,472
,507,473
,504,476
,512,468
,508,472
,515,465
,510,470
,510,470
,513,467
,519,461
,528,452
,532,448
,539,441
,548,432
,555,425
,564,416
,561,419
,565,415
,558,422
,562,418
,571,409
,577,403
,574,406
,573,407
,566,414
,558,422
,565,415
,565,415
